DE,7,16,64,0,13114,521
CT,7,16,114,9,47750,4389
CO,7,16,469,7,38155,1601
CA,7,16,8544,118,356178,7345
AZ,7,16,3259,58,134613,2492
AR,7,16,817,6,31114,341
AL,7,16,2021,19,61088,1230
AK,7,16,401,0,2032,17
WY,7,17,43,0,2069,24
WV,7,17,126,1,4783,100
WI,7,17,929,2,44068,840
WA,7,17,878,6,49358,1427
VT,7,17,9,0,1334,56
VA,7,17,1002,6,75433,2013
UT,7,17,727,1,32572,235
TX,7,17,14916,174,307572,3735
TN,7,17,2279,19,73819,815
SD,7,17,95,1,7789,116
SC,7,17,1977,26,66060,1096
RI,7,17,82,2,17793,990
PA,7,17,1032,19,99478,6992
OR,7,17,293,5,13802,254
OK,7,17,699,7,24140,445
OH,7,17,1679,9,72280,3112
NY,7,17,776,10,405551,25024
NV,7,17,1380,11,33295,637
NM,7,17,297,5,16138,562
NJ,7,17,50,19,176551,15486
NH,7,17,52,1,6165,395
NE,7,17,155,8,22134,299
ND,7,17,122,0,4784,82
NC,7,17,2051,18,95477,1606
MT,7,17,135,2,2366,37
MS,7,17,1032,24,40829,1332
MO,7,17,866,8,31288,1121
MN,7,17,666,7,45013,1573
MI,7,17,754,7,80593,6355
ME,7,17,38,1,3636,115
MD,7,17,707,12,76371,3359
MA,7,17,298,22,112879,8402
LA,7,17,2179,24,88590,3509
KY,7,17,522,8,21605,658
KS,7,17,1032,0,21965,299
IN,7,17,733,8,54813,2803
IL,7,17,1427,13,160509,7465
ID,7,17,688,4,13133,114
IA,7,17,590,6,37722,784
HI,7,17,19,0,1311,22
GA,7,17,3908,28,135183,3132
FL,7,17,11466,130,327241,4912
DE,7,17,223,0,13337,521
CT,7,17,143,7,47893,4396
CO,7,17,571,14,38726,1615
CA,7,17,9986,130,366164,7475
AZ,7,17,3910,91,138523,2583
AR,7,17,648,12,31762,353
AL,7,17,2003,35,63091,1265
AK,7,17,49,0,2081,17
WY,7,18,39,0,2108,24
WV,7,18,111,0,4894,100
WI,7,18,1031,10,45099,850
WA,7,18,524,7,49882,1434
VT,7,18,4,0,1338,56
VA,7,18,940,12,76373,2025
UT,7,18,760,8,33332,243
TX,7,18,10158,130,317730,3865
TN,7,18,2517,23,76336,838
SD,7,18,73,0,7862,116
SC,7,18,1552,39,67612,1135
RI,7,18,0,0,17793,990
PA,7,18,763,15,100241,7007
OR,7,18,347,3,14149,257
OK,7,18,916,6,25056,451
OH,7,18,1542,20,73822,3132
NY,7,18,754,11,406305,25035
NV,7,18,1182,9,34477,646
NM,7,18,318,3,16456,565
NJ,7,18,263,15,176814,15501
NH,7,18,0,0,6165,395
NE,7,18,227,2,22361,301
ND,7,18,116,0,4900,82
NC,7,18,2481,23,97958,1629
MT,7,18,105,0,2471,37
MS,7,18,1017,14,41846,1346
MO,7,18,960,9,32248,1130
MN,7,18,457,5,45470,1578
MI,7,18,745,9,81338,6364
ME,7,18,10,2,3646,117
MD,7,18,835,9,77206,3368
MA,7,18,359,17,113238,8419
LA,7,18,0,0,88590,3509
KY,7,18,579,9,22184,667
KS,7,18,0,0,21965,299
IN,7,18,841,17,55654,2820
IL,7,18,1276,18,161785,7483
ID,7,18,619,4,13752,118
IA,7,18,185,3,37907,787
HI,7,18,23,1,1334,23
GA,7,18,4689,36,139872,3168
FL,7,18,10328,90,337569,5002
DE,7,18,92,2,13429,523
CT,7,18,0,0,47893,4396
CO,7,18,618,0,39344,1615
CA,7,18,9199,120,375363,7595
AZ,7,18,2742,147,141265,2730
AR,7,18,0,0,31762,353
AL,7,18,2143,21,65234,1286
AK,7,18,78,1,2159,18
WY,7,19,18,0,2126,24
WV,7,19,148,0,5042,100
WI,7,19,849,1,45948,851
WA,7,19,334,10,50216,1444
VT,7,19,12,0,1350,56
VA,7,19,1057,2,77430,2027
UT,7,19,785,0,34117,243
TX,7,19,7300,93,325030,3958
TN,7,19,1779,5,78115,843
SD,7,19,44,2,7906,118
SC,7,19,2374,20,69986,1155
RI,7,19,0,0,17793,990
PA,7,19,786,8,101027,7015
OR,7,19,430,3,14579,260
OK,7,19,209,0,25265,451
OH,7,19,1110,42,74932,3174
NY,7,19,502,13,406807,25048
NV,7,19,1288,1,35765,647
NM,7,19,280,4,16736,569
NJ,7,19,31,8,176783,15509
NH,7,19,38,3,6203,398
NE,7,19,120,0,22481,301
ND,7,19,113,0,5013,82
NC,7,19,1820,5,99778,1634
MT,7,19,62,0,2533,37
MS,7,19,792,9,42638,1355
MO,7,19,846,1,33094,1129
MN,7,19,734,3,46204,1581
MI,7,19,530,2,81868,6366
ME,7,19,41,0,3687,117
MD,7,19,925,9,78131,3377
MA,7,19,296,12,113534,8431
LA,7,19,3116,34,91706,3543
KY,7,19,977,3,23161,670
KS,7,19,0,0,21965,299
IN,7,19,917,2,56571,2822
IL,7,19,965,5,162750,7488
ID,7,19,550,1,14302,119
IA,7,19,816,7,38723,794
HI,7,19,20,1,1354,24
GA,7,19,3251,5,143123,3173
FL,7,19,12478,89,350047,5091
DE,7,19,90,0,13519,523
CT,7,19,0,0,47893,4396
CO,7,19,444,0,39788,1615
CA,7,19,9329,90,384692,7685
AZ,7,19,2359,31,143624,2761
AR,7,19,771,4,32533,357
AL,7,19,1777,1,67011,1287
AK,7,19,118,0,2277,18
WY,7,20,61,0,2187,24
WV,7,20,100,0,5142,100
WI,7,20,727,2,46675,853
WA,7,20,990,3,51206,1447
VT,7,20,10,0,1360,56
VA,7,20,945,4,78375,2031
UT,7,20,409,4,34526,247
TX,7,20,7404,62,332434,4020
TN,7,20,1639,4,79754,847
SD,7,20,37,0,7943,118
SC,7,20,1459,9,71445,1164
RI,7,20,111,5,17904,995
PA,7,20,711,3,101738,7018
OR,7,20,268,2,14847,262
OK,7,20,168,1,25433,452
OH,7,20,1236,15,76168,3189
NY,7,20,519,8,407326,25056
NV,7,20,948,1,36713,648
NM,7,20,235,2,16971,571
NJ,7,20,180,10,176963,15519
NH,7,20,0,0,6203,398
NE,7,20,102,0,22583,301
ND,7,20,107,0,5120,82
NC,7,20,1268,8,101046,1642
MT,7,20,88,2,2621,39
MS,7,20,1251,3,43889,1358
MO,7,20,530,3,33624,1132
MN,7,20,903,4,47107,1585
MI,7,20,527,7,82395,6373
ME,7,20,24,0,3711,117
MD,7,20,554,5,78685,3382
MA,7,20,255,2,113789,8433
LA,7,20,3186,29,94892,3572
KY,7,20,253,1,23414,671
KS,7,20,1369,8,23334,307
IN,7,20,635,3,57206,2825
IL,7,20,1173,6,163923,7494
ID,7,20,571,0,14873,119
IA,7,20,443,3,39166,797
HI,7,20,27,0,1381,24
GA,7,20,2452,3,145575,3176
FL,7,20,10347,92,360394,5183
DE,7,20,0,0,13519,523
CT,7,20,162,10,48055,4406
CO,7,20,354,0,40142,1615
CA,7,20,6846,9,391538,7694
AZ,7,20,1559,23,145183,2784
AR,7,20,1394,0,33927,357
AL,7,20,1880,4,68891,1291
AK,7,20,137,0,2414,18
WY,7,21,51,1,2238,25
WV,7,21,57,1,5199,101
WI,7,21,1161,13,47836,866
WA,7,21,1084,6,52290,1453
VT,7,21,6,0,1366,56
VA,7,21,996,17,79371,2048
UT,7,21,486,4,35012,251
TX,7,21,9305,131,341739,4151
TN,7,21,2190,24,81944,871
SD,7,21,76,0,8019,118
SC,7,21,1892,57,73337,1221
RI,7,21,82,1,17986,996
PA,7,21,1027,20,102765,7038
OR,7,21,292,7,15139,269
OK,7,21,893,9,26326,461
OH,7,21,1047,30,77215,3219
NY,7,21,855,2,408181,25058
NV,7,21,815,28,37528,676
NM,7,21,244,7,17215,578
NJ,7,21,293,23,177256,15542
NH,7,21,46,0,6249,398
NE,7,21,264,5,22847,306
ND,7,21,82,2,5202,84
NC,7,21,1815,26,102861,1668
MT,7,21,91,1,2712,40
MS,7,21,1635,31,45524,1389
MO,7,21,1138,11,34762,1143
MN,7,21,350,3,47457,1588
MI,7,21,664,9,83059,6382
ME,7,21,12,1,3723,118
MD,7,21,860,20,79545,3402
MA,7,21,244,17,114033,8450
LA,7,21,1691,36,96583,3608
KY,7,21,646,3,24060,674
KS,7,21,0,0,23334,307
IN,7,21,710,21,57916,2846
IL,7,21,955,23,164878,7517
ID,7,21,393,3,15266,122
IA,7,21,308,5,39474,802
HI,7,21,12,0,1393,24
GA,7,21,3413,78,148988,3254
FL,7,21,9440,136,369834,5319
DE,7,21,227,2,13746,525
CT,7,21,41,0,48096,4406
CO,7,21,424,0,40566,1615
CA,7,21,9231,61,400769,7755
AZ,7,21,3500,134,148683,2918
AR,7,21,728,17,34655,374
AL,7,21,1467,12,70358,1303
AK,7,21,111,0,2525,18
WY,7,22,50,0,2288,25
WV,7,22,7,0,5206,101
WI,7,22,747,6,48583,872
WA,7,22,1016,12,53306,1465
VT,7,22,0,0,1366,56
VA,7,22,1022,3,80393,2051
UT,7,22,566,9,35578,260
TX,7,22,9879,197,351618,4348
TN,7,22,2473,17,84417,888
SD,7,22,58,1,8077,119
SC,7,22,1705,64,75042,1285
RI,7,22,76,1,18062,997
PA,7,22,631,25,103396,7063
OR,7,22,254,0,15393,269
OK,7,22,975,13,27301,474
OH,7,22,1527,16,78742,3235
NY,7,22,705,10,408886,25068
NV,7,22,1129,28,38657,704
NM,7,22,302,10,17517,588
NJ,7,22,389,24,177645,15566
NH,7,22,13,2,6262,400
NE,7,22,343,4,23190,310
ND,7,22,159,4,5361,88
NC,7,22,2140,30,105001,1698
MT,7,22,101,2,2813,42
MS,7,22,1547,34,47071,1423
MO,7,22,1301,16,36063,1159
MN,7,22,504,4,47961,1592
MI,7,22,671,6,83730,6388
ME,7,22,0,0,3723,118
MD,7,22,627,3,80172,3405
MA,7,22,287,18,114320,8468
LA,7,22,2771,62,99354,3670
KY,7,22,480,3,24540,677
KS,7,22,770,1,24104,308
IN,7,22,757,17,58673,2863
IL,7,22,1598,23,166476,7540
ID,7,22,556,4,15822,126
IA,7,22,319,6,39793,808
HI,7,22,25,0,1418,24
GA,7,22,3314,81,152302,3335
FL,7,22,9785,140,379619,5459
DE,7,22,46,2,13792,527
CT,7,22,127,0,48223,4406
CO,7,22,493,28,41059,1643
CA,7,22,12807,115,413576,7870
AZ,7,22,1926,56,150609,2974
AR,7,22,591,6,35246,380
AL,7,22,1455,61,71813,1364
AK,7,22,94,1,2619,19
WY,7,23,58,0,2346,25
WV,7,23,344,2,5550,103
WI,7,23,1086,13,49669,885
WA,7,23,871,3,54177,1468
VT,7,23,11,0,1377,56
VA,7,23,844,3,81237,2054
UT,7,23,521,7,36099,267
TX,7,23,9507,173,361125,4521
TN,7,23,2570,37,86987,925
SD,7,23,66,2,8143,121
SC,7,23,1564,49,76606,1334
RI,7,23,86,4,18148,1001
PA,7,23,962,16,104358,7079
OR,7,23,320,4,15713,273
OK,7,23,668,3,27969,477
OH,7,23,1444,21,80186,3256
NY,7,23,811,13,409697,25081
NV,7,23,1262,5,39919,709
NM,7,23,311,3,17828,591
NJ,7,23,242,24,177887,15590
NH,7,23,33,2,6295,402
NE,7,23,296,1,23486,311
ND,7,23,125,0,5486,88
NC,7,23,1892,28,106893,1726
MT,7,23,97,1,2910,43
MS,7,23,982,13,48053,1436
MO,7,23,1637,20,37700,1179
MN,7,23,760,9,48721,1601
MI,7,23,701,7,84431,6395
ME,7,23,14,0,3737,118
MD,7,23,664,4,80836,3409
MA,7,23,327,16,114647,8484
LA,7,23,2296,16,101650,3686
KY,7,23,607,7,25147,684
KS,7,23,0,0,24104,308
IN,7,23,929,17,59602,2880
IL,7,23,1624,20,168100,7560
ID,7,23,500,9,16322,135
IA,7,23,841,10,40634,818
HI,7,23,17,1,1435,25
GA,7,23,4286,25,156588,3360
FL,7,23,10249,173,389868,5632
DE,7,23,132,2,13924,529
CT,7,23,9,4,48232,4410
CO,7,23,639,0,41698,1643
CA,7,23,12040,157,425616,8027
AZ,7,23,2335,89,152944,3063
AR,7,23,1013,6,36259,386
AL,7,23,2399,33,74212,1397
AK,7,23,65,0,2684,19
WY,7,24,59,0,2405,25
WV,7,24,145,0,5695,103
WI,7,24,1058,0,50727,885
WA,7,24,793,14,54970,1482
VT,7,24,8,0,1385,56
VA,7,24,1127,13,82364,2067
UT,7,24,863,6,36962,273
TX,7,24,8701,196,369826,4717
TN,7,24,2091,13,89078,938
SD,7,24,57,1,8200,122
SC,7,24,2001,51,78607,1385
RI,7,24,76,1,18224,1002
PA,7,24,1213,22,105571,7101
OR,7,24,391,9,16104,282
OK,7,24,1147,7,29116,484
OH,7,24,1560,41,81746,3297
NY,7,24,753,9,410450,25090
NV,7,24,966,13,40885,722
NM,7,24,335,5,18163,596
NJ,7,24,458,35,178345,15625
NH,7,24,23,3,6318,405
NE,7,24,332,5,23818,316
ND,7,24,122,0,5608,88
NC,7,24,2102,20,108995,1746
MT,7,24,129,3,3039,46
MS,7,24,1610,27,49663,1463
MO,7,24,1652,1,39352,1178
MN,7,24,767,5,49488,1606
MI,7,24,641,5,85072,6400
ME,7,24,20,0,3757,118
MD,7,24,930,13,81766,3422
MA,7,24,338,14,114985,8498
LA,7,24,2084,29,103734,3715
KY,7,24,784,7,25931,691
KS,7,24,1005,18,25109,326
IN,7,24,996,4,60598,2884
IL,7,24,1599,17,169699,7577
ID,7,24,414,3,16736,138
IA,7,24,637,5,41271,823
HI,7,24,55,1,1490,26
GA,7,24,4813,82,161401,3442
FL,7,24,12444,136,402312,5768
DE,7,24,278,49,14202,578
CT,7,24,544,3,48776,4413
CO,7,24,616,2,42314,1645
CA,7,24,9718,159,435334,8186
AZ,7,24,3357,79,156301,3142
AR,7,24,990,8,37249,394
AL,7,24,1793,41,76005,1438
AK,7,24,64,0,2748,19
WY,7,25,41,0,2446,25
WV,7,25,126,0,5821,103
WI,7,25,988,13,51715,898
WA,7,25,482,13,55452,1495
VT,7,25,11,0,1396,56
VA,7,25,1245,8,83609,2075
UT,7,25,661,1,37623,274
TX,7,25,6020,168,375846,4885
TN,7,25,1718,26,90796,964
SD,7,25,105,0,8305,122
SC,7,25,1401,80,80008,1465
RI,7,25,0,0,18224,1002
PA,7,25,1054,13,106625,7114
OR,7,25,388,4,16492,286
OK,7,25,965,12,30081,496
OH,7,25,1438,0,83184,3297
NY,7,25,750,13,411200,25103
NV,7,25,931,10,41816,732
NM,7,25,312,5,18475,601
NJ,7,25,513,11,178858,15636
NH,7,25,97,4,6415,409
NE,7,25,356,0,24174,316
ND,7,25,121,3,5729,91
NC,7,25,2097,32,111092,1778
MT,7,25,221,0,3260,46
MS,7,25,1434,17,51097,1480
MO,7,25,1357,4,40709,1182
MN,7,25,803,5,50291,1611
MI,7,25,0,0,85072,6400
ME,7,25,33,1,3790,119
MD,7,25,1288,11,83054,3433
MA,7,25,283,12,115268,8510
LA,7,25,0,0,103734,3715
KY,7,25,833,5,26764,696
KS,7,25,0,0,25109,326
IN,7,25,922,11,61520,2895
IL,7,25,1426,12,171125,7589
ID,7,25,528,6,17264,144
IA,7,25,400,3,41671,826
HI,7,25,59,0,1549,26
GA,7,25,3787,53,165188,3495
FL,7,25,12199,126,414511,5894
DE,7,25,27,1,14175,579
CT,7,25,0,0,48776,4413
CO,7,25,666,16,42980,1661
CA,7,25,10066,151,445400,8337
AZ,7,25,3740,144,160041,3286
AR,7,25,0,0,37249,394
AL,7,25,2125,18,78130,1456
AK,7,25,120,1,2868,20
WY,7,26,29,0,2475,25
WV,7,26,139,0,5960,103
WI,7,26,965,1,52680,899
WA,7,26,321,1,55773,1494
VT,7,26,4,0,1400,56
VA,7,26,958,3,84567,2078
UT,7,26,350,0,37973,274
TX,7,26,5810,153,381656,5038
TN,7,26,3140,3,93936,967
SD,7,26,90,1,8395,123
SC,7,26,1191,26,81199,1491
RI,7,26,0,0,18224,1002
PA,7,26,800,4,107425,7118
OR,7,26,266,3,16758,289
OK,7,26,1204,0,31285,496
OH,7,26,889,10,84073,3307
NY,7,26,536,3,411736,25106
NV,7,26,1018,2,42834,734
NM,7,26,313,6,18788,607
NJ,7,26,505,12,179363,15648
NH,7,26,21,0,6436,409
NE,7,26,221,0,24395,316
ND,7,26,140,0,5869,91
NC,7,26,1621,7,112713,1785
MT,7,26,82,0,3342,46
MS,7,26,1207,15,52304,1495
MO,7,26,1218,15,41927,1197
MN,7,26,862,3,51153,1614
MI,7,26,1589,0,86661,6400
ME,7,26,24,0,3814,119
MD,7,26,694,7,83748,3440
MA,7,26,369,19,115637,8529
LA,7,26,3840,48,107574,3763
KY,7,26,315,4,27079,700
KS,7,26,0,0,25109,326
IN,7,26,852,8,62372,2903
IL,7,26,1541,1,172666,7590
ID,7,26,563,2,17827,146
IA,7,26,529,1,42200,827
HI,7,26,71,0,1620,26
GA,7,26,2765,3,167953,3498
FL,7,26,9344,78,423855,5972
DE,7,26,115,0,14290,579
CT,7,26,0,0,48776,4413
CO,7,26,809,0,43789,1661
CA,7,26,8259,79,453659,8416
AZ,7,26,1973,19,162014,3305
AR,7,26,1374,7,38623,401
AL,7,26,1164,17,79294,1473
AK,7,26,234,0,3102,20
WY,7,27,45,0,2520,25
WV,7,27,94,3,6054,106
WI,7,27,601,1,53281,900
WA,7,27,973,7,56746,1501
VT,7,27,2,0,1402,56
VA,7,27,1505,4,86072,2082
UT,7,27,436,7,38409,281
TX,7,27,4267,675,385923,5713
TN,7,27,2553,11,96489,978
SD,7,27,49,0,8444,123
SC,7,27,1218,15,82417,1506
RI,7,27,291,2,18515,1004
PA,7,27,839,4,108264,7122
OR,7,27,330,0,17088,289
OK,7,27,1401,0,32686,496
OH,7,27,1104,37,85177,3344
NY,7,27,608,11,412344,25117
NV,7,27,997,5,43831,739
NM,7,27,254,7,19042,614
NJ,7,27,449,18,179812,15666
NH,7,27,0,0,6436,409
NE,7,27,223,0,24618,316
ND,7,27,112,0,5981,91
NC,7,27,1625,5,114338,1790
MT,7,27,39,1,3381,47
MS,7,27,653,6,52957,1501
MO,7,27,1123,4,43050,1201
MN,7,27,650,2,51803,1616
MI,7,27,512,5,87173,6405
ME,7,27,18,0,3832,119
MD,7,27,1128,7,84876,3447
MA,7,27,289,7,115926,8536
LA,7,27,2343,23,109917,3786
KY,7,27,522,9,27601,709
KS,7,27,1063,9,26172,335
IN,7,27,535,3,62907,2906
IL,7,27,1231,18,173897,7608
ID,7,27,350,0,18177,146
IA,7,27,354,6,42554,833
HI,7,27,63,0,1683,26
GA,7,27,2890,11,170843,3509
FL,7,27,8892,77,432747,6049
DE,7,27,116,0,14406,579
CT,7,27,207,5,48983,4418
CO,7,27,547,0,44336,1661
CA,7,27,6891,29,460550,8445
AZ,7,27,1813,1,163827,3304
AR,7,27,824,7,39447,408
AL,7,27,1821,18,81115,1491
AK,7,27,104,1,3206,21
WY,7,28,69,1,2589,26
WV,7,28,119,5,6173,111
WI,7,28,783,13,54064,913
WA,7,28,909,17,57655,1518
VT,7,28,3,0,1405,56
VA,7,28,922,13,86994,2095
UT,7,28,446,5,38855,286
TX,7,28,8342,164,394265,5877
TN,7,28,2555,0,99044,978
SD,7,28,48,0,8492,123
SC,7,28,1692,59,84109,1565
RI,7,28,210,1,18725,1005
PA,7,28,1120,24,109384,7146
OR,7,28,328,14,17416,303
OK,7,28,1089,13,33775,509
OH,7,28,1320,38,86497,3382
NY,7,28,534,9,412878,25126
NV,7,28,1105,20,44936,759
NM,7,28,460,5,19502,619
NJ,7,28,483,22,180295,15688
NH,7,28,64,0,6500,409
NE,7,28,281,1,24899,317
ND,7,28,151,1,6132,92
NC,7,28,1749,30,116087,1820
MT,7,28,94,4,3475,51
MS,7,28,1342,42,54299,1543
MO,7,28,1773,12,44823,1213
MN,7,28,478,4,52281,1620
MI,7,28,785,16,87958,6421
ME,7,28,6,2,3838,121
MD,7,28,648,11,85524,3458
MA,7,28,256,15,116182,8551
LA,7,28,1121,26,111038,3812
KY,7,28,525,10,28126,719
KS,7,28,0,0,26172,335
IN,7,28,771,18,63678,2924
IL,7,28,1076,30,174973,7638
ID,7,28,517,6,18694,152
IA,7,28,223,6,42777,839
HI,7,28,28,0,1711,26
GA,7,28,4209,54,175052,3563
FL,7,28,9230,191,441977,6240
DE,7,28,70,1,14476,580
CT,7,28,94,5,49077,4423
CO,7,28,229,7,44565,1668
CA,7,28,6000,73,466550,8518
AZ,7,28,2107,104,165934,3408
AR,7,28,734,20,40181,428
AL,7,28,1251,0,82366,1491
AK,7,28,144,1,3350,22
WY,7,29,39,0,2628,26
WV,7,29,153,1,6326,112
WI,7,29,924,5,54988,918
WA,7,29,875,30,58530,1548
VT,7,29,1,0,1406,56
VA,7,29,999,30,87993,2125
UT,7,29,339,6,39194,292
TX,7,29,9042,313,403307,6190
TN,7,29,1778,42,100822,1020
SD,7,29,149,6,8641,129
SC,7,29,1737,50,85846,1615
RI,7,29,75,2,18800,1007
PA,7,29,834,16,110218,7162
OR,7,29,305,8,17721,311
OK,7,29,848,14,34623,523
OH,7,29,1396,40,87893,3422
NY,7,29,715,6,413593,25132
NV,7,29,870,21,45806,780
NM,7,29,289,7,19791,626
NJ,7,29,471,18,180766,15706
NH,7,29,0,0,6500,409
NE,7,29,258,4,25157,321
ND,7,29,89,0,6221,92
NC,7,29,1763,45,117850,1865
MT,7,29,201,3,3676,54
MS,7,29,1505,20,55804,1563
MO,7,29,1927,7,46750,1220
MN,7,29,666,9,52947,1629
MI,7,29,1016,1,88974,6422
ME,7,29,28,0,3866,121
MD,7,29,761,20,86285,3478
MA,7,29,502,29,116684,8580
LA,7,29,1735,71,112773,3883
KY,7,29,601,5,28727,724
KS,7,29,698,14,26870,349
IN,7,29,621,8,64299,2932
IL,7,29,1393,16,176366,7654
ID,7,29,528,8,19222,160
IA,7,29,500,7,43277,846
HI,7,29,46,0,1757,26
GA,7,29,3271,79,178323,3642
FL,7,29,9446,217,451423,6457
DE,7,29,126,1,14602,581
CT,7,29,463,2,49540,4425
CO,7,29,749,11,45314,1679
CA,7,29,8755,197,475305,8715
AZ,7,29,2339,46,168273,3454
AR,7,29,787,6,40968,434
AL,7,29,1416,47,83782,1538
AK,7,29,92,0,3442,22
WY,7,30,58,0,2686,26
WV,7,30,96,3,6422,115
WI,7,30,1091,8,56079,926
WA,7,30,733,7,59263,1555
VT,7,30,1,1,1407,57
VA,7,30,911,16,88904,2141
UT,7,30,502,8,39696,300
TX,7,30,8800,84,412107,6274
TN,7,30,2049,13,102871,1033
SD,7,30,44,0,8685,129
SC,7,30,1726,52,87572,1667
RI,7,30,150,0,18950,1007
PA,7,30,860,14,111078,7176
OR,7,30,410,5,18131,316
OK,7,30,1117,13,35740,536
OH,7,30,1733,20,89626,3442
NY,7,30,777,13,414370,25145
NV,7,30,1018,21,46824,801
NM,7,30,345,6,20136,632
NJ,7,30,204,11,180970,15717
NH,7,30,13,2,6513,411
NE,7,30,265,3,25422,324
ND,7,30,73,3,6294,95
NC,7,30,2344,38,120194,1903
MT,7,30,138,1,3814,55
MS,7,30,1775,48,57579,1611
MO,7,30,2084,13,48834,1233
MN,7,30,745,5,53692,1634
MI,7,30,807,21,89781,6443
ME,7,30,22,1,3888,122
MD,7,30,892,10,87177,3488
MA,7,30,414,15,117098,8595
LA,7,30,1708,42,114481,3925
KY,7,30,659,7,29386,731
KS,7,30,0,0,26870,349
IN,7,30,954,14,65253,2946
IL,7,30,1772,16,178138,7670
ID,7,30,457,13,19679,173
IA,7,30,761,11,44038,857
HI,7,30,108,0,1865,26
GA,7,30,3963,29,182286,3671
FL,7,30,9956,252,461379,6709
DE,7,30,87,0,14689,581
CT,7,30,130,6,49670,4431
CO,7,30,482,9,45796,1688
CA,7,30,10197,194,485502,8909
AZ,7,30,2525,172,170798,3626
AR,7,30,791,8,41759,442
AL,7,30,1980,27,85762,1565
AK,7,30,117,1,3559,23
WY,7,31,40,0,2726,26
WV,7,31,220,1,6642,116
WI,7,31,855,15,56934,941
WA,7,31,687,9,59950,1564
VT,7,31,7,0,1414,57
VA,7,31,984,33,89888,2174
UT,7,31,500,4,40196,304
TX,7,31,8839,295,420946,6569
TN,7,31,3088,27,105959,1060
SD,7,31,79,1,8764,130
SC,7,31,1444,45,89016,1712
RI,7,31,72,0,19022,1007
PA,7,31,970,13,112048,7189
OR,7,31,361,6,18492,322
OK,7,31,747,5,36487,541
OH,7,31,1533,47,91159,3489
NY,7,31,644,5,415014,25150
NV,7,31,1264,29,48088,830
NM,7,31,252,3,20388,635
NJ,7,31,690,11,181660,15728
NH,7,31,31,4,6544,415
NE,7,31,344,4,25766,328
ND,7,31,167,0,6461,95
NC,7,31,1954,21,122148,1924
MT,7,31,151,5,3965,60
MS,7,31,1168,52,58747,1663
MO,7,31,1489,10,50323,1243
MN,7,31,771,6,54463,1640
MI,7,31,793,7,90574,6450
ME,7,31,24,1,3912,123
MD,7,31,1169,5,88346,3493
MA,7,31,514,14,117612,8609
LA,7,31,1799,24,116280,3949
KY,7,31,765,4,30151,735
KS,7,31,942,9,27812,358
IN,7,31,901,19,66154,2965
IL,7,31,1980,22,180118,7692
ID,7,31,567,4,20246,177
IA,7,31,544,10,44582,867
HI,7,31,124,0,1989,26
GA,7,31,4066,81,186352,3752
FL,7,31,9007,257,470386,6966
DE,7,31,99,4,14788,585
CT,7,31,140,1,49810,4432
CO,7,31,408,3,46204,1691
CA,7,31,8086,96,493588,9005
AZ,7,31,3212,68,174010,3694
AR,7,31,752,11,42511,453
AL,7,31,1961,15,87723,1580
AK,7,31,118,0,3677,23
WY,8,1,43,0,2769,26
WV,8,1,93,0,6735,116
WI,8,1,1124,13,58058,954
WA,8,1,410,0,60360,1564
VT,8,1,7,0,1421,57
VA,8,1,913,41,90801,2215
UT,8,1,506,6,40702,310
TX,8,1,9539,268,430485,6837
TN,8,1,2225,7,108184,1067
SD,8,1,103,4,8867,134
SC,8,1,1583,39,90599,1751
RI,8,1,0,0,19022,1007
PA,8,1,888,15,112936,7204
OR,8,1,325,3,18817,325
OK,8,1,1244,8,37731,549
OH,8,1,928,26,92087,3515
NY,8,1,753,14,415767,25164
NV,8,1,986,2,49074,832
NM,8,1,212,7,20600,642
NJ,8,1,369,12,182029,15740
NH,8,1,69,1,6613,416
NE,8,1,445,4,26211,332
ND,8,1,132,0,6593,95
NC,8,1,1730,40,123878,1964
MT,8,1,116,1,4081,61
MS,8,1,1134,30,59881,1693
MO,8,1,935,10,51258,1253
MN,8,1,725,6,55188,1646
MI,8,1,758,7,91332,6457
ME,8,1,25,0,3937,123
MD,8,1,1019,13,89365,3506
MA,8,1,428,17,118040,8626
LA,8,1,0,0,116280,3949
KY,8,1,572,5,30723,740
KS,8,1,0,0,27812,358
IN,8,1,968,6,67122,2971
IL,8,1,1639,8,181757,7700
ID,8,1,475,12,20721,189
IA,8,1,394,5,44976,872
HI,8,1,122,0,2111,26
GA,8,1,3660,73,190012,3825
FL,8,1,9642,178,480028,7144
DE,8,1,89,0,14877,585
CT,8,1,0,0,49810,4432
CO,8,1,605,0,46809,1691
CA,8,1,6542,219,500130,9224
AZ,8,1,2992,53,177002,3747
AR,8,1,662,7,43173,460
AL,8,1,1626,23,89349,1603
AK,8,1,150,1,3827,24
WY,8,2,39,0,2808,26
WV,8,2,119,1,6854,117
WI,8,2,932,1,58990,955
WA,8,2,228,28,60588,1592
VT,8,2,5,0,1426,57
VA,8,2,981,3,91782,2218
UT,8,2,473,1,41175,311
TX,8,2,0,0,430485,6837
TN,8,2,1443,6,109627,1073
SD,8,2,88,1,8955,135
SC,8,2,1189,26,91788,1777
RI,8,2,0,0,19022,1007
PA,8,2,654,5,113590,7209
OR,8,2,280,1,19097,326
OK,8,2,494,1,38225,550
OH,8,2,944,14,93031,3529
NY,8,2,531,6,416298,25170
NV,8,2,1131,0,50205,832
NM,8,2,196,9,20796,651
NJ,8,2,321,6,182350,15746
NH,8,2,0,0,6613,416
